time,low,high,open,close,volume
2021-06-15 14:00:00,2541.97,2588.5,2587.23,2547.01,20304.83306072
2021-06-15 15:00:00,2528.05,2552.32,2546.86,2550.92,10721.65901815
2021-06-15 16:00:00,2543.0,2560.98,2550.93,2557.08,7473.85542156
2021-06-15 17:00:00,2552.51,2581.93,2557.07,2576.79,6886.22269618
2021-06-15 18:00:00,2572.73,2613.8,2576.79,2576.18,15471.18620539
2021-06-15 19:00:00,2525.5,2580.0,2576.22,2531.7,8790.84118911
2021-06-15 20:00:00,2506.23,2538.58,2531.69,2522.33,9631.44412819
2021-06-15 21:00:00,2520.6,2541.15,2522.33,2532.27,3876.96389377
2021-06-15 22:00:00,2531.61,2562.32,2532.53,2554.37,7313.99556756
2021-06-15 23:00:00,2542.43,2566.57,2554.64,2543.58,3738.82592317
2021-06-16 00:00:00,2515.86,2543.62,2543.57,2519.65,8218.58608752
2021-06-16 01:00:00,2502.02,2527.48,2519.36,2526.13,8504.41440028
2021-06-16 02:00:00,2515.01,2530.5,2526.49,2524.09,2999.69708628
2021-06-16 03:00:00,2512.34,2528.19,2524.09,2522.38,2951.0331695
2021-06-16 04:00:00,2513.64,2539.26,2522.68,2532.25,3756.4130956
2021-06-16 05:00:00,2519.2,2537.88,2532.37,2529.5,3395.22453118
2021-06-16 06:00:00,2522.52,2538.11,2529.5,2536.84,2310.54049999
2021-06-16 07:00:00,2527.78,2555.0,2537.01,2528.38,2145.74360807
2021-06-16 08:00:00,2519.92,2542.35,2528.38,2523.08,2009.82103515
2021-06-16 09:00:00,2511.0,2525.14,2522.25,2512.83,1461.53667746
2021-06-16 10:00:00,2483.0,2518.22,2512.82,2489.27,6326.84300009
2021-06-16 11:00:00,2457.8,2489.62,2489.6,2461.15,8365.65334867
2021-06-16 12:00:00,2435.85,2464.08,2460.88,2449.33,8856.07673312
2021-06-16 13:00:00,2438.52,2468.03,2449.13,2458.0,5586.99074275
2021-06-16 14:00:00,2415.71,2458.27,2458.0,2425.34,7419.94175457
2021-06-16 15:00:00,2407.63,2431.0,2425.37,2416.55,8157.73089993
2021-06-16 16:00:00,2388.55,2444.85,2416.43,2396.4,12270.55810261
2021-06-16 17:00:00,2382.13,2430.59,2396.39,2426.96,9836.46651257
2021-06-16 18:00:00,2380.1,2457.28,2427.05,2419.24,25471.9340284
2021-06-16 19:00:00,2415.45,2434.28,2419.24,2418.23,6507.47609567
2021-06-16 20:00:00,2397.31,2423.83,2418.23,2399.59,6999.41377108
2021-06-16 21:00:00,2395.0,2418.58,2399.58,2412.92,6518.10470878
2021-06-16 22:00:00,2383.78,2418.0,2412.93,2387.27,11853.00647181
2021-06-16 23:00:00,2351.01,2387.28,2387.28,2367.73,16334.08167675
2021-06-17 00:00:00,2358.6,2401.83,2368.24,2396.85,7891.73758418
2021-06-17 01:00:00,2392.0,2413.88,2396.84,2413.79,4587.24483698
2021-06-17 02:00:00,2406.43,2429.92,2413.79,2417.67,5424.70997169
2021-06-17 03:00:00,2417.68,2440.0,2417.68,2434.81,4117.17814547
2021-06-17 04:00:00,2422.29,2442.65,2434.81,2426.3,4048.58416362
2021-06-17 05:00:00,2411.58,2432.13,2426.3,2415.26,3563.347486
2021-06-17 06:00:00,2415.3,2449.0,2415.3,2446.64,3245.51268018
2021-06-17 07:00:00,2441.36,2459.53,2446.71,2441.36,3601.98499229
2021-06-17 08:00:00,2428.64,2455.09,2441.36,2439.55,3977.89139421
2021-06-17 09:00:00,2430.11,2447.98,2440.89,2446.59,2371.97346584
2021-06-17 10:00:00,2429.27,2450.94,2446.58,2431.44,2671.53418579
2021-06-17 11:00:00,2422.62,2442.93,2431.44,2424.93,3200.23844757
2021-06-17 12:00:00,2380.19,2426.37,2424.57,2390.02,8083.78669243
2021-06-17 13:00:00,2372.0,2394.3,2390.07,2379.24,7431.11107134
2021-06-17 14:00:00,2365.59,2412.47,2379.24,2400.35,7509.12972452
2021-06-17 15:00:00,2393.05,2423.52,2400.41,2417.31,5292.73586141
2021-06-17 16:00:00,2356.61,2425.0,2417.31,2362.91,12925.78102488
2021-06-17 17:00:00,2306.35,2366.0,2363.26,2312.82,21392.00345159
2021-06-17 18:00:00,2308.56,2339.65,2312.82,2331.77,8748.85761795
2021-06-17 19:00:00,2325.75,2351.6,2331.77,2339.24,7483.24725033
2021-06-17 20:00:00,2320.55,2354.81,2339.26,2343.77,7779.09070269
2021-06-17 21:00:00,2333.58,2349.94,2344.38,2347.8,5550.09379438
2021-06-17 22:00:00,2332.09,2360.67,2347.81,2359.92,5725.71441992
2021-06-17 23:00:00,2355.37,2380.29,2359.69,2373.33,7014.13504348
2021-06-18 00:00:00,2344.0,2377.8,2373.33,2349.73,5035.68233781
2021-06-18 01:00:00,2322.47,2355.18,2349.72,2332.04,5105.48802141
2021-06-18 02:00:00,2312.82,2348.98,2331.87,2341.52,8900.95502225
2021-06-18 03:00:00,2335.35,2353.0,2341.53,2342.03,4726.86544979
2021-06-18 04:00:00,2336.98,2365.54,2342.11,2358.34,3351.3368246
2021-06-18 05:00:00,2334.1,2368.46,2358.34,2338.65,5273.94295471
2021-06-18 06:00:00,2322.75,2343.89,2339.22,2326.9,4002.98687419
2021-06-18 07:00:00,2326.61,2351.98,2326.89,2341.5,3303.70623175
2021-06-18 08:00:00,2335.65,2358.52,2342.07,2346.77,2960.24517118
2021-06-18 09:00:00,2298.08,2351.18,2346.77,2301.0,9841.09732613
2021-06-18 10:00:00,2280.71,2332.9,2301.01,2330.26,9016.01621967
2021-06-18 11:00:00,2311.01,2342.62,2330.25,2319.7,4429.991993
2021-06-18 12:00:00,2271.6,2325.5,2320.0,2284.97,13830.58666923
2021-06-18 13:00:00,2263.67,2298.88,2284.98,2278.23,12765.28885122
2021-06-18 14:00:00,2229.61,2285.65,2278.22,2248.79,25191.36239083
2021-06-18 15:00:00,2213.0,2260.36,2248.79,2215.21,17289.42153536
2021-06-18 16:00:00,2208.0,2246.22,2215.21,2238.79,17585.00836615
2021-06-18 17:00:00,2203.0,2239.96,2238.63,2203.0,13156.50127643
2021-06-18 18:00:00,2125.12,2211.8,2203.0,2153.85,35079.93982133
2021-06-18 19:00:00,2147.1,2172.08,2153.86,2154.34,21559.3250777
2021-06-18 20:00:00,2151.0,2210.0,2154.7,2194.82,20482.01351069
2021-06-18 21:00:00,2191.0,2225.03,2194.83,2222.0,12070.65673501
2021-06-18 22:00:00,2198.77,2223.35,2222.24,2216.85,8830.98494405
2021-06-18 23:00:00,2201.0,2235.81,2216.84,2234.47,9538.82298058
2021-06-19 00:00:00,2223.83,2253.22,2234.8,2241.55,8161.85581559
2021-06-19 01:00:00,2239.42,2256.0,2241.54,2252.58,6764.51353087
2021-06-19 02:00:00,2206.99,2256.49,2252.57,2210.96,8910.23187961
2021-06-19 03:00:00,2170.0,2217.69,2210.98,2189.98,12152.56623705
2021-06-19 04:00:00,2180.86,2215.08,2189.99,2199.77,8993.41864446
2021-06-19 05:00:00,2199.77,2239.45,2199.77,2238.14,8484.14658653
2021-06-19 06:00:00,2222.92,2248.94,2238.12,2237.13,7002.00472949
2021-06-19 07:00:00,2216.01,2247.56,2237.13,2245.68,4738.7922263
2021-06-19 08:00:00,2229.88,2257.47,2245.68,2249.94,5901.20139835
2021-06-19 09:00:00,2223.63,2251.68,2249.94,2227.97,2955.4933275
2021-06-19 10:00:00,2219.33,2240.32,2228.1,2222.07,3633.84628982
2021-06-19 11:00:00,2222.07,2244.33,2222.07,2241.66,4576.15816631
2021-06-19 12:00:00,2228.04,2279.0,2241.76,2232.91,10247.56192138
2021-06-19 13:00:00,2221.27,2243.06,2232.91,2230.33,4974.85684764
2021-06-19 14:00:00,2229.38,2255.77,2230.32,2255.77,6716.07548608
2021-06-19 15:00:00,2232.59,2263.01,2254.97,2247.62,7338.31695458
2021-06-19 16:00:00,2227.97,2254.03,2247.61,2242.56,5516.40671399
2021-06-19 17:00:00,2221.48,2245.07,2242.55,2223.99,4419.88738239
2021-06-19 18:00:00,2189.79,2223.99,2223.99,2206.19,9633.05876716
2021-06-19 19:00:00,2202.73,2226.01,2206.04,2221.51,6690.68175457
2021-06-19 20:00:00,2207.92,2228.45,2221.49,2224.99,5499.67639129
2021-06-19 21:00:00,2205.37,2228.07,2224.99,2208.41,3740.67714874
2021-06-19 22:00:00,2173.19,2208.66,2208.4,2176.88,7603.61562821
2021-06-19 23:00:00,2162.72,2190.55,2176.58,2164.72,8173.86859228
2021-06-20 00:00:00,2143.47,2175.47,2165.13,2169.12,12183.38031844
2021-06-20 01:00:00,2166.85,2187.93,2169.12,2182.73,5481.52015889
2021-06-20 02:00:00,2156.36,2182.73,2182.73,2178.98,7467.66314431
2021-06-20 03:00:00,2170.0,2192.62,2179.07,2183.76,7093.29250749
2021-06-20 04:00:00,2180.09,2211.0,2183.77,2207.26,6093.17503118
2021-06-20 05:00:00,2202.27,2219.52,2207.26,2212.96,4274.71221413
2021-06-20 06:00:00,2197.43,2215.41,2212.97,2199.22,5750.29581101
2021-06-20 07:00:00,2186.47,2205.86,2199.22,2202.25,5544.51717308
2021-06-20 08:00:00,2175.13,2209.03,2202.69,2180.2,4744.15392167
2021-06-20 09:00:00,2163.58,2187.41,2180.21,2166.67,7084.19763163
2021-06-20 10:00:00,2090.0,2168.94,2166.96,2100.04,31076.26657587
2021-06-20 11:00:00,2061.0,2100.96,2100.14,2074.66,17686.46060825
2021-06-20 12:00:00,2042.5,2088.34,2074.65,2080.85,20954.05706099
2021-06-20 13:00:00,2073.03,2101.16,2080.84,2081.91,13005.00708958
2021-06-20 14:00:00,2069.0,2113.39,2081.9,2112.76,9900.71649699
2021-06-20 15:00:00,2106.13,2127.76,2113.15,2111.68,9996.473031
2021-06-20 16:00:00,2102.63,2131.63,2111.94,2123.88,5149.03776399
2021-06-20 17:00:00,2118.24,2139.9,2124.2,2131.89,5871.37695675
2021-06-20 18:00:00,2130.13,2163.22,2131.44,2159.95,7004.43750888
2021-06-20 19:00:00,2158.0,2239.27,2160.11,2222.16,13256.04765424
2021-06-20 20:00:00,2215.59,2269.0,2222.25,2256.49,12267.36688137
2021-06-20 21:00:00,2239.38,2275.78,2256.7,2252.01,7800.34383229
2021-06-20 22:00:00,2244.09,2261.99,2252.01,2252.6,6764.32154707
2021-06-20 23:00:00,2230.39,2255.23,2252.61,2242.9,5423.09417581
2021-06-21 00:00:00,2216.41,2259.1,2242.89,2237.03,8516.12558655
2021-06-21 01:00:00,2201.0,2242.21,2237.49,2205.37,5866.27466291
2021-06-21 02:00:00,2175.04,2217.93,2205.37,2189.02,8599.70860111
2021-06-21 03:00:00,2155.01,2188.94,2188.94,2156.6,5845.96732528
2021-06-21 04:00:00,2063.0,2161.41,2156.59,2122.16,26179.73040022
2021-06-21 05:00:00,2087.65,2131.54,2122.61,2129.6,15401.21938916
2021-06-21 06:00:00,1977.77,2144.9,2129.6,2015.97,50554.93190116
2021-06-21 07:00:00,1992.48,2050.0,2015.97,2014.0,23349.46332035
2021-06-21 08:00:00,2001.72,2037.4,2014.0,2015.74,11282.53081613
2021-06-21 09:00:00,1952.4,2053.51,2014.78,2007.2,36274.87932308
2021-06-21 10:00:00,1936.39,2014.54,2007.72,1941.68,28000.20866873
2021-06-21 11:00:00,1891.87,1983.41,1941.65,1970.23,52988.19592542
2021-06-21 12:00:00,1939.11,1985.54,1970.12,1949.18,36003.14479449
2021-06-21 13:00:00,1914.87,2014.97,1948.92,2012.04,37491.32805878
2021-06-21 14:00:00,1972.34,2023.69,2012.04,2004.73,24474.14096978
2021-06-21 15:00:00,1959.97,2010.77,2004.73,1983.18,20194.42996693
2021-06-21 16:00:00,1910.82,1998.74,1983.17,1924.32,33164.77537482
2021-06-21 17:00:00,1916.94,1955.43,1924.43,1920.76,23908.84149993
2021-06-21 18:00:00,1918.0,1967.83,1920.82,1962.24,19004.07400525
2021-06-21 19:00:00,1918.0,1967.1,1962.28,1944.01,16365.68321966
2021-06-21 20:00:00,1933.67,1956.77,1944.01,1941.07,13713.4264048
2021-06-21 21:00:00,1873.1,1941.07,1941.07,1875.94,30729.68970857
2021-06-21 22:00:00,1865.0,1916.59,1875.94,1865.02,40331.23531813
2021-06-21 23:00:00,1864.5,1931.17,1865.01,1885.67,30415.06744975
2021-06-22 00:00:00,1859.0,1918.72,1885.49,1913.44,42601.26077666
2021-06-22 01:00:00,1913.52,1994.89,1913.6,1956.47,25431.82890732
2021-06-22 02:00:00,1937.01,1972.25,1956.23,1970.78,11773.7800105
2021-06-22 03:00:00,1952.22,1996.67,1970.61,1976.74,13698.44775426
2021-06-22 04:00:00,1954.9,1982.76,1976.66,1967.25,7475.46637164
2021-06-22 05:00:00,1927.23,1979.99,1967.16,1936.4,6663.26559259
2021-06-22 06:00:00,1928.19,1951.66,1936.31,1948.96,4559.27690881
2021-06-22 07:00:00,1932.55,1955.72,1948.96,1944.59,6125.78132534
2021-06-22 08:00:00,1875.01,1945.26,1944.56,1883.51,17734.72010011
2021-06-22 09:00:00,1855.57,1887.9,1883.43,1876.97,14493.06993485
2021-06-22 10:00:00,1856.0,1928.13,1876.96,1899.96,24049.37300075
2021-06-22 11:00:00,1863.09,1906.03,1900.16,1866.23,11214.39532149
2021-06-22 12:00:00,1752.67,1870.93,1866.22,1791.18,89788.91939355
2021-06-22 13:00:00,1700.0,1811.03,1791.41,1724.99,77415.92556523
2021-06-22 14:00:00,1709.25,1836.1,1724.92,1819.01,59851.0668291
2021-06-22 15:00:00,1798.72,1891.0,1818.43,1861.73,51066.24107014
2021-06-22 16:00:00,1855.0,1933.06,1862.38,1914.41,45366.47918997
2021-06-22 17:00:00,1884.12,1928.62,1914.42,1908.48,18598.32902919
2021-06-22 18:00:00,1894.32,1954.6,1908.48,1936.89,21394.46550275
2021-06-22 19:00:00,1890.41,1941.41,1936.89,1897.38,16463.04358834
2021-06-22 20:00:00,1893.2,1936.43,1896.76,1931.61,10483.02795715
2021-06-22 21:00:00,1859.0,1936.1,1931.61,1875.35,17830.69789261
2021-06-22 22:00:00,1866.56,1901.95,1875.75,1887.59,11046.87408069
2021-06-22 23:00:00,1849.99,1896.7,1886.7,1881.65,15037.63786095
2021-06-23 00:00:00,1823.97,1943.15,1881.24,1934.38,30747.42480289
2021-06-23 01:00:00,1925.0,2003.55,1934.35,2000.01,29688.388457
2021-06-23 02:00:00,1989.23,2034.67,2000.01,2009.89,20049.92297757
2021-06-23 03:00:00,1991.99,2019.07,2009.38,2014.34,12034.64136826
2021-06-23 04:00:00,1997.65,2027.84,2013.06,2002.98,7378.72980085
2021-06-23 05:00:00,1990.68,2045.0,2003.02,2040.33,11891.78939688
2021-06-23 06:00:00,2003.0,2045.0,2040.32,2005.58,7228.43633888
2021-06-23 07:00:00,1995.2,2022.21,2005.6,2007.8,5869.11332394
2021-06-23 08:00:00,1971.18,2020.97,2007.11,1971.23,7518.38484624
2021-06-23 09:00:00,1968.5,2004.0,1971.01,1988.1,3836.4317925
2021-06-23 10:00:00,1983.8,2015.98,1988.09,2010.31,5266.19703238
2021-06-23 11:00:00,1988.06,2024.5,2010.31,1992.74,10608.08409299
2021-06-23 12:00:00,1988.33,2015.76,1992.94,2011.9,7713.36658217
2021-06-23 13:00:00,1990.0,2042.12,2012.38,1996.17,22528.21122262
2021-06-23 14:00:00,1980.04,2006.49,1996.18,1999.42,11566.39090013
2021-06-23 15:00:00,1968.11,2000.95,1999.38,1974.89,12519.19885012
2021-06-23 16:00:00,1957.8,2002.44,1974.93,1987.27,12214.28303728
2021-06-23 17:00:00,1973.0,1991.31,1986.85,1973.72,6990.12148372
2021-06-23 18:00:00,1941.62,1973.46,1973.46,1946.28,13931.4306102
2021-06-23 19:00:00,1915.0,1964.96,1946.01,1916.19,10482.21486298
2021-06-23 20:00:00,1907.08,1943.95,1915.95,1930.0,12047.21208373
2021-06-23 21:00:00,1926.0,1967.3,1930.01,1944.07,10476.350532
2021-06-23 22:00:00,1929.56,1953.94,1944.1,1949.29,7771.33575884
2021-06-23 23:00:00,1937.19,1973.83,1949.29,1968.37,6859.43036639
2021-06-24 00:00:00,1934.74,1981.31,1968.36,1938.23,9604.84583158
2021-06-24 01:00:00,1902.0,1945.21,1938.22,1908.71,12988.88664735
2021-06-24 02:00:00,1884.77,1917.77,1908.46,1893.82,17937.72179883
2021-06-24 03:00:00,1890.0,1921.99,1893.82,1906.43,9849.47523428
2021-06-24 04:00:00,1896.92,1921.58,1905.67,1905.12,8696.10800967
2021-06-24 05:00:00,1901.97,1931.19,1905.33,1928.33,6906.92538515
2021-06-24 06:00:00,1914.26,1934.98,1928.79,1928.16,4027.63700024
2021-06-24 07:00:00,1918.33,1942.47,1928.16,1919.38,3305.61912547
2021-06-24 08:00:00,1915.76,1952.8,1919.4,1951.4,4584.11730644
2021-06-24 09:00:00,1937.43,1955.0,1951.96,1942.07,3701.44437759
2021-06-24 10:00:00,1930.18,1948.96,1942.46,1933.0,3903.70458861
2021-06-24 11:00:00,1932.99,1969.35,1932.99,1965.43,5330.73429057
2021-06-24 12:00:00,1962.84,1986.0,1965.44,1978.44,8903.78908735
2021-06-24 13:00:00,1957.31,1981.86,1978.59,1968.27,5839.26926861
2021-06-24 14:00:00,1958.02,1973.95,1968.73,1966.34,4369.86098469
2021-06-24 15:00:00,1963.33,2018.0,1966.79,1988.15,17709.6200602
2021-06-24 16:00:00,1975.02,2015.0,1987.5,2012.55,10228.65775375
2021-06-24 17:00:00,2010.03,2031.53,2012.37,2026.59,11606.34907103
2021-06-24 18:00:00,2011.98,2035.39,2026.62,2014.66,11555.55090277
2021-06-24 19:00:00,2003.6,2017.88,2014.66,2010.75,8946.23974845
2021-06-24 20:00:00,1997.02,2019.04,2011.58,2005.37,9130.33828506
2021-06-24 21:00:00,1988.88,2005.26,2005.0,1998.83,11227.53017554
2021-06-24 22:00:00,1970.0,2001.67,1998.83,1983.96,10552.18565938
2021-06-24 23:00:00,1976.87,1995.77,1983.96,1988.81,7716.98842189
2021-06-25 00:00:00,1983.02,2015.93,1988.81,1983.27,9841.00424711
2021-06-25 01:00:00,1962.21,1988.38,1983.44,1988.38,10976.9956482
2021-06-25 02:00:00,1986.55,2019.39,1988.08,2006.69,13544.70749144
2021-06-25 03:00:00,1982.29,2007.02,2006.69,1996.31,10428.64590161
2021-06-25 04:00:00,1971.64,2000.4,1995.63,1977.19,9278.96780104
2021-06-25 05:00:00,1958.41,1988.95,1977.19,1963.32,7880.8499934
2021-06-25 06:00:00,1950.26,1975.4,1963.72,1966.12,7741.50472887
2021-06-25 07:00:00,1928.0,1966.11,1966.11,1943.63,8930.25544435
2021-06-25 08:00:00,1915.8,1943.8,1943.8,1933.85,5705.07112068
2021-06-25 09:00:00,1904.68,1947.22,1934.07,1906.39,6730.59913638
2021-06-25 10:00:00,1871.0,1913.39,1906.53,1881.05,15580.87820246
2021-06-25 11:00:00,1847.0,1887.5,1881.04,1849.51,36607.26225801
2021-06-25 12:00:00,1840.03,1880.06,1849.51,1860.07,15298.53520329
2021-06-25 13:00:00,1833.0,1869.17,1859.78,1855.57,19409.32829039
2021-06-25 14:00:00,1810.77,1873.38,1855.71,1824.02,38687.81782722
2021-06-25 15:00:00,1792.0,1841.02,1824.12,1827.46,28271.38396174
2021-06-25 16:00:00,1792.82,1848.0,1827.47,1816.97,27865.74033231
2021-06-25 17:00:00,1798.0,1837.68,1816.98,1807.19,13634.6056857
2021-06-25 18:00:00,1799.28,1845.05,1807.47,1838.68,13056.85791251
2021-06-25 19:00:00,1826.28,1869.07,1839.16,1851.66,14940.71583887
2021-06-25 20:00:00,1841.0,1869.51,1851.65,1867.12,13958.9445493
2021-06-25 21:00:00,1836.76,1867.08,1867.08,1849.62,13324.3085126
2021-06-25 22:00:00,1800.0,1855.52,1849.61,1802.67,17124.65441313
2021-06-25 23:00:00,1801.22,1833.73,1802.67,1809.07,11920.11294554
2021-06-26 00:00:00,1795.22,1839.0,1809.07,1837.13,13886.60922681
2021-06-26 01:00:00,1800.01,1839.13,1837.14,1823.3,10303.13258893
2021-06-26 02:00:00,1801.84,1830.92,1823.5,1820.91,7984.53108553
2021-06-26 03:00:00,1813.61,1831.49,1820.54,1819.05,6385.16753729
2021-06-26 04:00:00,1815.7,1837.51,1819.05,1834.18,5073.14429
2021-06-26 05:00:00,1827.05,1851.97,1834.27,1831.73,6705.99875335
2021-06-26 06:00:00,1802.52,1842.48,1831.78,1806.29,5715.93743534
2021-06-26 07:00:00,1746.37,1809.88,1806.12,1752.36,19248.93227255
2021-06-26 08:00:00,1717.41,1761.79,1752.34,1733.15,20050.7284668
2021-06-26 09:00:00,1722.63,1782.44,1733.15,1766.87,11875.96191727
2021-06-26 10:00:00,1745.09,1778.75,1767.07,1765.27,6283.41746312
2021-06-26 11:00:00,1764.91,1811.14,1764.91,1802.12,10171.02350224
2021-06-26 12:00:00,1781.47,1813.91,1802.12,1782.0,7481.77788448
2021-06-26 13:00:00,1740.5,1794.68,1781.68,1743.32,10936.14987577
2021-06-26 14:00:00,1728.64,1792.86,1743.25,1780.73,17596.32339609
2021-06-26 15:00:00,1760.82,1788.51,1780.73,1779.33,12853.86939159
2021-06-26 16:00:00,1729.43,1782.6,1779.89,1761.02,15473.69514882
2021-06-26 17:00:00,1746.14,1789.98,1761.01,1788.73,10776.0722666
2021-06-26 18:00:00,1777.65,1798.96,1788.2,1784.83,7916.58348614
2021-06-26 19:00:00,1777.34,1794.15,1784.83,1785.68,4645.99859347
2021-06-26 20:00:00,1757.0,1788.62,1786.05,1766.56,6836.96153705
2021-06-26 21:00:00,1752.64,1780.39,1766.47,1773.16,6450.38033687
2021-06-26 22:00:00,1771.95,1794.59,1773.37,1792.43,5109.04987527
2021-06-26 23:00:00,1785.36,1833.49,1792.43,1829.17,8445.72032473
2021-06-27 00:00:00,1811.9,1849.97,1829.0,1835.71,12688.84427704
2021-06-27 01:00:00,1831.35,1872.0,1835.74,1865.69,11076.1788578
2021-06-27 02:00:00,1857.23,1889.0,1865.69,1883.4,10027.44987599
2021-06-27 03:00:00,1866.53,1886.36,1883.41,1883.03,8005.50147075
2021-06-27 04:00:00,1869.36,1894.71,1882.75,1882.57,6413.66004445
2021-06-27 05:00:00,1866.74,1892.11,1882.96,1870.67,5112.00201001
2021-06-27 06:00:00,1847.07,1880.94,1870.67,1859.01,5009.19303647
2021-06-27 07:00:00,1851.7,1871.42,1859.02,1867.98,2625.7041186
2021-06-27 08:00:00,1849.43,1876.28,1867.99,1851.15,2232.15076535
2021-06-27 09:00:00,1816.68,1861.26,1850.5,1822.0,5042.42032215
2021-06-27 10:00:00,1812.15,1832.98,1821.79,1821.6,3527.02274912
2021-06-27 11:00:00,1816.46,1848.7,1821.16,1840.81,4644.55682925
2021-06-27 12:00:00,1833.3,1866.42,1840.8,1856.93,3832.53320762
2021-06-27 13:00:00,1834.23,1859.26,1856.63,1839.75,3685.94033072
2021-06-27 14:00:00,1823.43,1842.14,1839.13,1840.55,3847.76258247
2021-06-27 15:00:00,1828.28,1850.29,1840.43,1844.56,5302.92368563
2021-06-27 16:00:00,1829.23,1853.37,1844.31,1832.75,5827.52839784
2021-06-27 17:00:00,1819.03,1832.6,1832.31,1826.86,5304.34455545
2021-06-27 18:00:00,1807.89,1826.86,1826.85,1820.6,7560.13445033
2021-06-27 19:00:00,1812.01,1827.83,1820.01,1824.15,7252.26754587
2021-06-27 20:00:00,1815.96,1826.83,1824.15,1816.59,3146.76407459
2021-06-27 21:00:00,1813.25,1838.19,1816.59,1835.95,7292.6167794
2021-06-27 22:00:00,1832.01,1959.0,1835.95,1955.37,32585.95020414
2021-06-27 23:00:00,1941.11,1988.62,1955.32,1984.71,15370.46047818
2021-06-28 00:00:00,1965.07,1997.0,1984.84,1980.01,15902.99909385
2021-06-28 01:00:00,1957.24,1989.23,1980.0,1961.45,14171.16792071
2021-06-28 02:00:00,1960.98,1983.07,1960.98,1970.41,9021.36765749
2021-06-28 03:00:00,1964.27,1977.75,1970.4,1968.77,6384.38509552
2021-06-28 04:00:00,1966.33,1981.55,1968.77,1973.24,6031.71805764
2021-06-28 05:00:00,1965.62,1988.98,1973.24,1977.7,6730.48196804
2021-06-28 06:00:00,1975.0,1993.52,1977.7,1988.96,2643.72317943
2021-06-28 07:00:00,1983.7,2056.9,1988.8,2050.62,20348.89667346
2021-06-28 08:00:00,2037.02,2083.32,2050.63,2067.1,7340.94990294
2021-06-28 09:00:00,2025.55,2070.14,2067.09,2035.74,5687.62219292
2021-06-28 10:00:00,1977.53,2041.71,2035.56,1994.56,12485.21580284
2021-06-28 11:00:00,1984.81,2010.14,1994.55,2000.0,7010.18565852
2021-06-28 12:00:00,1987.92,2024.81,2000.78,2018.19,7152.30697101
2021-06-28 13:00:00,2000.0,2027.92,2018.41,2009.2,7486.3730591
2021-06-28 14:00:00,2004.12,2050.34,2009.19,2047.67,11470.41740897
2021-06-28 15:00:00,2042.76,2119.35,2047.68,2117.86,29549.80686005
2021-06-28 16:00:00,2090.24,2135.92,2117.86,2109.96,25744.40616891
2021-06-28 17:00:00,2071.24,2112.49,2109.96,2083.9,14079.11506164
2021-06-28 18:00:00,2076.58,2098.42,2083.91,2086.34,7939.08423824
2021-06-28 19:00:00,2080.9,2143.34,2085.9,2115.94,14141.68982688
2021-06-28 20:00:00,2104.4,2143.67,2115.89,2131.58,11140.71704263
2021-06-28 21:00:00,2114.0,2139.39,2131.6,2121.49,13134.20782478
2021-06-28 22:00:00,2082.19,2122.37,2122.11,2097.68,12880.91821857
2021-06-28 23:00:00,2062.35,2097.5,2097.5,2083.79,9784.22651614
2021-06-29 00:00:00,2074.53,2138.22,2083.99,2137.84,12164.38266035
2021-06-29 01:00:00,2110.0,2140.0,2137.84,2122.73,8079.21275355
2021-06-29 02:00:00,2084.21,2134.48,2122.54,2088.85,8142.46083925
2021-06-29 03:00:00,2087.0,2114.38,2088.84,2104.75,5412.74786795
2021-06-29 04:00:00,2100.0,2131.11,2104.12,2121.72,4242.81950639
2021-06-29 05:00:00,2099.62,2129.98,2121.72,2118.77,3948.90281894
2021-06-29 06:00:00,2108.89,2169.28,2118.86,2161.23,11764.57652247
2021-06-29 07:00:00,2121.25,2165.99,2161.01,2131.96,6388.02554668
2021-06-29 08:00:00,2115.33,2156.18,2131.82,2148.73,6156.64762963
2021-06-29 09:00:00,2131.5,2167.0,2148.29,2159.8,4656.26739324
2021-06-29 10:00:00,2142.21,2179.43,2160.09,2174.57,6662.50582996
2021-06-29 11:00:00,2170.18,2189.39,2174.39,2177.98,10406.62161011
2021-06-29 12:00:00,2160.02,2189.75,2177.94,2174.75,10822.80469065
2021-06-29 13:00:00,2170.08,2235.38,2174.55,2227.47,19599.18210184
2021-06-29 14:00:00,2209.2,2236.19,2227.47,2225.16,13149.62817021
